ID,year,temperature,precipitation,max_temp,min_temp,elevation,date,region,low_freq_hz,high_freq_hz,delta_time_s,peak_freq_hz,total_elements,note,singing
XC854527,2023,18.12447542,16.60946128,17.00498326,16.387127,1298.281006,2023-12-07,Caldas,1285.3,1891.7,1.646,1636.523,3,t,2
XC854527,2023,18.12447542,16.60946128,17.00498326,16.387127,1298.281006,2023-12-07,Caldas,1328.7,1761.8,0.5026,1636.523,3,d,2
XC854527,2023,18.12447542,16.60946128,17.00498326,16.387127,1298.281006,2023-12-07,Caldas,1328.7,1848.4,0.5246,1636.523,3,d,3
XC854527,2023,18.12447542,16.60946128,17.00498326,16.387127,1298.281006,2023-12-07,Caldas,1372,1978.3,0.3204,1722.656,3,d,1
XC854527,2023,18.12447542,16.60946128,17.00498326,16.387127,1298.281006,2023-12-07,Caldas,1372,1848.4,0.5057,1636.523,3,d,1
XC854527,2023,18.12447542,16.60946128,17.00498326,16.387127,1298.281006,2023-12-07,Caldas,1415.3,1935,0.5717,1722.656,3,d,1
XC854527,2023,18.12447542,16.60946128,17.00498326,16.387127,1298.281006,2023-12-07,Caldas,1415.3,1978.3,0.4366,1722.656,3,d,3
XC854527,2023,18.12447542,16.60946128,17.00498326,16.387127,1298.281006,2023-12-07,Caldas,1415.3,1978.3,0.5748,1722.656,3,d,3
XC854527,2023,18.12447542,16.60946128,17.00498326,16.387127,1298.281006,2023-12-07,Caldas,1429.2,1978.3,1.6711,1722.656,3,t,3
XC854527,2023,18.12447542,16.60946128,17.00498326,16.387127,1298.281006,2023-12-07,Caldas,1458.6,1935,0.5434,1636.523,3,d,2
XC854527,2023,18.12447542,16.60946128,17.00498326,16.387127,1298.281006,2023-12-07,Caldas,1545.2,1891.7,0.4398,1722.656,3,d,2
XC871762,2024,21.27490999,1.618165589,20.50319902,19.504506,1289.904541,2024-02-07,Antioquia,1376.4,1813.6,0.4593,1687.5,3,d,1
XC871762,2024,21.27490999,1.618165589,20.50319902,19.504506,1289.904541,2024-02-07,Antioquia,1327.8,1635.5,0.4553,1500,3,d,1
XC871762,2024,21.27490999,1.618165589,20.50319902,19.504506,1289.904541,2024-02-07,Antioquia,1408.8,1910.8,0.4274,1687.5,3,d,1
XC871762,2024,21.27490999,1.618165589,20.50319902,19.504506,1289.904541,2024-02-07,Antioquia,1392.6,1878.4,1.6216,1687.5,3,t,1
XC871762,2024,21.27490999,1.618165589,20.50319902,19.504506,1289.904541,2024-02-07,Antioquia,1408.3,1800.4,0.3834,1687.5,3,d,2
XC871762,2024,21.27490999,1.618165589,20.50319902,19.504506,1289.904541,2024-02-07,Antioquia,1354.8,1675.7,0.3994,1500,3,d,2
XC871762,2024,21.27490999,1.618165589,20.50319902,19.504506,1289.904541,2024-02-07,Antioquia,1443.9,1925.2,0.4154,1781.25,3,d,2
XC871762,2024,21.27490999,1.618165589,20.50319902,19.504506,1289.904541,2024-02-07,Antioquia,1390.4,1871.8,1.6017,1781.25,3,t,2
XC871762,2024,21.27490999,1.618165589,20.50319902,19.504506,1289.904541,2024-02-07,Antioquia,1426.1,1871.8,0.4434,1687.5,3,d,3
XC871762,2024,21.27490999,1.618165589,20.50319902,19.504506,1289.904541,2024-02-07,Antioquia,1301.3,1693.5,0.4394,1500,3,d,3
XC871762,2024,21.27490999,1.618165589,20.50319902,19.504506,1289.904541,2024-02-07,Antioquia,1408.3,1925.2,0.4234,1781.25,3,d,3
XC871762,2024,21.27490999,1.618165589,20.50319902,19.504506,1289.904541,2024-02-07,Antioquia,1319.1,1889.6,1.6336,1781.25,3,t,3
XC871762,2024,21.27490999,1.618165589,20.50319902,19.504506,1289.904541,2024-02-07,Antioquia,1506.8,1794.5,0.2529,1550.391,3,d,1
XC871762,2024,21.27490999,1.618165589,20.50319902,19.504506,1289.904541,2024-02-07,Antioquia,1379.3,1586.2,0.4023,1550.391,3,d,1
XC871762,2024,21.27490999,1.618165589,20.50319902,19.504506,1289.904541,2024-02-07,Antioquia,1413.8,1689.7,0.385,1636.523,3,d,1
XC871762,2024,21.27490999,1.618165589,20.50319902,19.504506,1289.904541,2024-02-07,Antioquia,1310.3,1827.6,1.4367,1722.656,3,t,1
XC871762,2024,21.27490999,1.618165589,20.50319902,19.504506,1289.904541,2024-02-07,Antioquia,1487.4,1682.4,0.3793,1636.523,3,d,2
XC871762,2024,21.27490999,1.618165589,20.50319902,19.504506,1289.904541,2024-02-07,Antioquia,1365.4,1609.3,0.4138,1378.125,3,d,2
XC871762,2024,21.27490999,1.618165589,20.50319902,19.504506,1289.904541,2024-02-07,Antioquia,1341.1,1926.3,0.3908,1636.523,3,d,2
XC871762,2024,21.27490999,1.618165589,20.50319902,19.504506,1289.904541,2024-02-07,Antioquia,1267.9,1901.9,1.5689,1722.656,3,t,2
XC871762,2024,21.27490999,1.618165589,20.50319902,19.504506,1289.904541,2024-02-07,Antioquia,1414.2,1828.7,0.4123,1464.258,3,d,3
XC871762,2024,21.27490999,1.618165589,20.50319902,19.504506,1289.904541,2024-02-07,Antioquia,1389.8,1658,0.3937,1464.258,3,d,3
XC871762,2024,21.27490999,1.618165589,20.50319902,19.504506,1289.904541,2024-02-07,Antioquia,1438.6,1828.7,0.3879,1464.258,3,d,3
XC871762,2024,21.27490999,1.618165589,20.50319902,19.504506,1289.904541,2024-02-07,Antioquia,1267.9,1877.5,1.6005,1291.992,3,t,3
